status,old_path,new_path,reason
skip_unmatched,output_md/AGENTS.md,output_md/AGENTS.md,无法解析旧文章文件名
skip_wiki,output_md/wiki/index.md,output_md/wiki/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/logs.md,output_md/wiki/logs.md,wiki目录整体跳过
skip_wiki,output_md/wiki/产品母页/国寿丰饶传承3 × 广发银行保费融资.md,output_md/wiki/产品母页/国寿丰饶传承3 × 广发银行保费融资.md,wiki目录整体跳过
skip_wiki,output_md/wiki/产品母页/安盛盛利2.md,output_md/wiki/产品母页/安盛盛利2.md,wiki目录整体跳过
skip_wiki,output_md/wiki/产品母页/宏利宏挚传承.md,output_md/wiki/产品母页/宏利宏挚传承.md,wiki目录整体跳过
skip_wiki,output_md/wiki/保司母页/保诚.md,output_md/wiki/保司母页/保诚.md,wiki目录整体跳过
skip_wiki,output_md/wiki/创作框架/产品祛魅式信任建立框架.md,output_md/wiki/创作框架/产品祛魅式信任建立框架.md,wiki目录整体跳过
skip_wiki,output_md/wiki/创作框架/收益神话祛魅科普框架.md,output_md/wiki/创作框架/收益神话祛魅科普框架.md,wiki目录整体跳过
skip_wiki,output_md/wiki/创作框架/行业黑盒揭露式信任建立框架.md,output_md/wiki/创作框架/行业黑盒揭露式信任建立框架.md,wiki目录整体跳过
skip_wiki,output_md/wiki/创作框架/跟风阻断式产品问诊框架.md,output_md/wiki/创作框架/跟风阻断式产品问诊框架.md,wiki目录整体跳过
skip_wiki,output_md/wiki/创作框架/高收益诱惑拆解框架.md,output_md/wiki/创作框架/高收益诱惑拆解框架.md,wiki目录整体跳过
skip_wiki,output_md/wiki/底层认知/index.md,output_md/wiki/底层认知/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/底层认知/产品形态谱系.md,output_md/wiki/底层认知/产品形态谱系.md,wiki目录整体跳过
skip_wiki,output_md/wiki/底层认知/分红实现率判断模型.md,output_md/wiki/底层认知/分红实现率判断模型.md,wiki目录整体跳过
skip_wiki,output_md/wiki/底层认知/搜索意图与高价值词根映射模型.md,output_md/wiki/底层认知/搜索意图与高价值词根映射模型.md,wiki目录整体跳过
skip_wiki,output_md/wiki/底层认知/高价值缺陷与漏洞.md,output_md/wiki/底层认知/高价值缺陷与漏洞.md,wiki目录整体跳过
skip_wiki,output_md/wiki/来源账本/index.md,output_md/wiki/来源账本/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/来源账本/文章账本/安盛盛利2 2年缴热度文章.md,output_md/wiki/来源账本/文章账本/安盛盛利2 2年缴热度文章.md,wiki目录整体跳过
skip_wiki,output_md/wiki/来源账本/账号与矩阵账本/index.md,output_md/wiki/来源账本/账号与矩阵账本/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/73岁父亲给3岁小儿子配置港险：不赴港传承安排.md,output_md/wiki/案例故事/73岁父亲给3岁小儿子配置港险：不赴港传承安排.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/index.md,output_md/wiki/案例故事/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/周大福匠心传承真实提领：5000美金三天到账.md,output_md/wiki/案例故事/周大福匠心传承真实提领：5000美金三天到账.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/老王300万闲钱：提前还贷还是配置港险.md,output_md/wiki/案例故事/老王300万闲钱：提前还贷还是配置港险.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/赵女士40岁养老金方案：私企员工对抗延迟退休和长寿风险.md,output_md/wiki/案例故事/赵女士40岁养老金方案：私企员工对抗延迟退休和长寿风险.md,wiki目录整体跳过
skip_wiki,output_md/wiki/案例故事/香港银行中层一家四口：保险不是赔自己，是兜住家人.md,output_md/wiki/案例故事/香港银行中层一家四口：保险不是赔自己，是兜住家人.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/01-知识库总则.md,output_md/wiki/知识库规则/01-知识库总则.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/02-入库与来源管理.md,output_md/wiki/知识库规则/02-入库与来源管理.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/03-产品与案例页面标准.md,output_md/wiki/知识库规则/03-产品与案例页面标准.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/04-创作框架与写作资产.md,output_md/wiki/知识库规则/04-创作框架与写作资产.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/05-质量控制与风险治理.md,output_md/wiki/知识库规则/05-质量控制与风险治理.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/06-选题与搜索意图管理.md,output_md/wiki/知识库规则/06-选题与搜索意图管理.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/index.md,output_md/wiki/知识库规则/index.md,wiki目录整体跳过
skip_wiki,output_md/wiki/知识库规则/未命名.md,output_md/wiki/知识库规则/未命名.md,wiki目录整体跳过
ready,output_md/z产品对比/伟伟说投资_【投保案例】潜伏一年，全网对比！听听河南黄姐掏心窝子的话…_20260426_190332.md,output_md/z产品对比/260426_伟伟说投资_【投保案例】潜伏一年，全网对比！听听河南黄姐掏心窝子的话…_190332.md,可改名
ready,output_md/z产品对比/伟伟说投资_存15万，孩子能拿到手100万！香港六大保司杠杆寿大测评！只..._20260426_190326.md,output_md/z产品对比/260426_伟伟说投资_存15万，孩子能拿到手100万！香港六大保司杠杆寿大测评！只..._190326.md,可改名
ready,output_md/z产品对比/伟伟说投资_拒绝了友邦和安盛，她独具慧眼的选择了TA_20260427_160018.md,output_md/z产品对比/260427_伟伟说投资_拒绝了友邦和安盛，她独具慧眼的选择了TA_160018.md,可改名
ready,output_md/z产品对比/伟伟说投资_港险提领密码终极PK：从225到51010，哪款产品账户越领..._20260426_190331.md,output_md/z产品对比/260426_伟伟说投资_港险提领密码终极PK：从225到51010，哪款产品账户越领..._190331.md,可改名
ready,output_md/z产品对比/伟伟说投资_港险提领王？安盛盛利2和永明星河尊享2，哪个更好？_20260426_190328.md,output_md/z产品对比/260426_伟伟说投资_港险提领王？安盛盛利2和永明星河尊享2，哪个更好？_190328.md,可改名
ready,output_md/z产品对比/崔伟说投资_2026 港险开门红：8款热门产品深度测评，你适合哪一款？_20260426_190321.md,output_md/z产品对比/260426_崔伟说投资_2026 港险开门红：8款热门产品深度测评，你适合哪一款？_190321.md,可改名
ready,output_md/z产品对比/港险圈研究院_盈J天下2 VS星H尊享2：看富W的产品设计理念如何降维打击_20260426_190324.md,output_md/z产品对比/260426_港险圈研究院_盈J天下2 VS星H尊享2：看富W的产品设计理念如何降维打击_190324.md,可改名
ready,output_md/z产品对比/港险渠道_2026香港储蓄分红险终极PK：收益、功能、公司实力全维度拆..._20260426_190317.md,output_md/z产品对比/260426_港险渠道_2026香港储蓄分红险终极PK：收益、功能、公司实力全维度拆..._190317.md,可改名
ready,output_md/z产品对比/港险渠道_友邦环宇盈活 vs 安盛盛利2II - 至尊：深度对比解析_20260426_190314.md,output_md/z产品对比/260426_港险渠道_友邦环宇盈活 vs 安盛盛利2II - 至尊：深度对比解析_190314.md,可改名
ready,output_md/z产品对比/港险渠道_友邦环宇盈活 vs 安盛盛利2：终极对决_20260426_190311.md,output_md/z产品对比/260426_港险渠道_友邦环宇盈活 vs 安盛盛利2：终极对决_190311.md,可改名
ready,output_md/z产品对比/港险渠道_友邦环宇盈活 vs 安盛盛利2：香港储蓄险双雄终极对决_20260426_190320.md,output_md/z产品对比/260426_港险渠道_友邦环宇盈活 vs 安盛盛利2：香港储蓄险双雄终极对决_190320.md,可改名
ready,output_md/z产品对比/港险渠道_安盛盛利II-至尊：2年缴费，30年翻6.4倍！但太保突然扔..._20260426_190312.md,output_md/z产品对比/260426_港险渠道_安盛盛利II-至尊：2年缴费，30年翻6.4倍！但太保突然扔..._190312.md,可改名
ready,output_md/z产品对比/港险渠道_香港三大顶流储蓄险PK：友邦环宇盈活vs宏利宏挚家传承vs安..._20260426_190315.md,output_md/z产品对比/260426_港险渠道_香港三大顶流储蓄险PK：友邦环宇盈活vs宏利宏挚家传承vs安..._190315.md,可改名
ready,output_md/z产品对比/蓝星探险_2年交的港险，哪些值得买？四大维度超详细对比_20260426_190305.md,output_md/z产品对比/260426_蓝星探险_2年交的港险，哪些值得买？四大维度超详细对比_190305.md,可改名
ready,output_md/z产品对比/蓝星探险_IUL和杠杆寿，给孩子留钱哪个更好_20260426_190309.md,output_md/z产品对比/260426_蓝星探险_IUL和杠杆寿，给孩子留钱哪个更好_190309.md,可改名
ready,output_md/z产品对比/蓝星探险_友邦、保诚、安盛、宏利香港四大外资保司，王牌产品对比_20260503_162210.md,output_md/z产品对比/260503_蓝星探险_友邦、保诚、安盛、宏利香港四大外资保司，王牌产品对比_162210.md,可改名
ready,output_md/z产品对比/蓝星探险_盛利2 PK 星河尊享2，谁是两年交之王_20260503_162211.md,output_md/z产品对比/260503_蓝星探险_盛利2 PK 星河尊享2，谁是两年交之王_162211.md,可改名
ready,output_md/z产品对比/蓝星探险_香港杠杆寿排行榜，6款热门产品全方位横评_20260426_190307.md,output_md/z产品对比/260426_蓝星探险_香港杠杆寿排行榜，6款热门产品全方位横评_190307.md,可改名
ready,output_md/z产品对比/香港保险行业资讯_2026年，香港5款10年期缴费储蓄险分红对比_20260426_190323.md,output_md/z产品对比/260426_香港保险行业资讯_2026年，香港5款10年期缴费储蓄险分红对比_190323.md,可改名
ready,output_md/z产品对比/香港保险行业资讯_2026年，香港9款2年期缴费储蓄险分红对比_20260503_162212.md,output_md/z产品对比/260503_香港保险行业资讯_2026年，香港9款2年期缴费储蓄险分红对比_162212.md,可改名
ready,output_md/z产品对比/香港保险行业资讯_2026年，香港保诚保险公司在售3款储蓄险分红对比_20260427_160014.md,output_md/z产品对比/260427_香港保险行业资讯_2026年，香港保诚保险公司在售3款储蓄险分红对比_160014.md,可改名
ready,output_md/z产品对比/香港保险行业资讯_2026年，香港保诚在售3款重疾险对比_20260426_183339.md,output_md/z产品对比/260426_香港保险行业资讯_2026年，香港保诚在售3款重疾险对比_183339.md,可改名
ready,output_md/z产品对比/香港保险行业资讯_2026年，香港安盛保险公司在售6款储蓄险分红对比_20260427_160017.md,output_md/z产品对比/260427_香港保险行业资讯_2026年，香港安盛保险公司在售6款储蓄险分红对比_160017.md,可改名
skip_already_new,output_md/z非热门产品/260503_伟伟说投资_每年吃息3%+，大公司爆款快返年金选哪款？_134007_20260503_212854.md,output_md/z非热门产品/260503_伟伟说投资_每年吃息3%+，大公司爆款快返年金选哪款？_134007_20260503_212854.md,已经是目标格式
ready,output_md/z非热门产品/伟伟说投资_2026太保新年金：存完即领，派息3.3%？_20260427_160011.md,output_md/z非热门产品/260427_伟伟说投资_2026太保新年金：存完即领，派息3.3%？_160011.md,可改名
ready,output_md/z非热门产品/伟伟说投资_保证复利3.5%？深扒太保新品【鑫安逸】，到底有没有坑？_20260426_190032.md,output_md/z非热门产品/260426_伟伟说投资_保证复利3.5%？深扒太保新品【鑫安逸】，到底有没有坑？_190032.md,可改名
ready,output_md/z非热门产品/伟伟说投资_内部：保C「隽升」最新分红数据公布！跟风买的朋友速看_20260426_190027.md,output_md/z非热门产品/260426_伟伟说投资_内部：保C「隽升」最新分红数据公布！跟风买的朋友速看_190027.md,可改名
ready,output_md/z非热门产品/伟伟说投资_大厂出品｜太保鑫安逸来了！当年没买的3.5%增额寿，换个地方..._20260426_190030.md,output_md/z非热门产品/260426_伟伟说投资_大厂出品｜太保鑫安逸来了！当年没买的3.5%增额寿，换个地方..._190030.md,可改名
ready,output_md/z非热门产品/伟伟说投资_李氏家族推出派息8%的养老储蓄，连六大行都慌了！_20260427_160012.md,output_md/z非热门产品/260427_伟伟说投资_李氏家族推出派息8%的养老储蓄，连六大行都慌了！_160012.md,可改名
ready,output_md/z非热门产品/多财Global_3亿美元的天价保单，揭秘全球巨富为何青睐IUL？_20260426_185955.md,output_md/z非热门产品/260426_多财Global_3亿美元的天价保单，揭秘全球巨富为何青睐IUL？_185955.md,可改名
ready,output_md/z非热门产品/好险有肥虫_两年前买的周大福匠心传承，提取顺利吗？_20260427_160007.md,output_md/z非热门产品/260427_好险有肥虫_两年前买的周大福匠心传承，提取顺利吗？_160007.md,可改名
ready,output_md/z非热门产品/好险有肥虫_鑫安逸30年确定irr3.5%，不保证的又是什么？_20260427_160008.md,output_md/z非热门产品/260427_好险有肥虫_鑫安逸30年确定irr3.5%，不保证的又是什么？_160008.md,可改名
ready,output_md/z非热门产品/小冯妮儿聊港险_中银-月悦出息，50岁姐姐连续2年存50万，第3年领5万零花..._20260426_190021.md,output_md/z非热门产品/260426_小冯妮儿聊港险_中银-月悦出息，50岁姐姐连续2年存50万，第3年领5万零花..._190021.md,可改名
ready,output_md/z非热门产品/崔伟说投资_15年IRR６%！苏L世「瑞Y」全新储蓄险重磅发布！行业新标..._20260426_190004.md,output_md/z非热门产品/260426_崔伟说投资_15年IRR６%！苏L世「瑞Y」全新储蓄险重磅发布！行业新标..._190004.md,可改名
ready,output_md/z非热门产品/崔伟说投资_2026保诚隽升年增长超10%，分红实现率要起飞_20260427_160001.md,output_md/z非热门产品/260427_崔伟说投资_2026保诚隽升年增长超10%，分红实现率要起飞_160001.md,可改名
ready,output_md/z非热门产品/崔伟说投资_3年保证3.21%，5年5.02%抢跑市场，Blue「Go息..._20260426_190005.md,output_md/z非热门产品/260426_崔伟说投资_3年保证3.21%，5年5.02%抢跑市场，Blue「Go息..._190005.md,可改名
ready,output_md/z非热门产品/崔伟说投资_保证5年回本！安达人寿王牌储蓄「安达传承守创V」，提供 短·..._20260426_190002.md,output_md/z非热门产品/260426_崔伟说投资_保证5年回本！安达人寿王牌储蓄「安达传承守创V」，提供 短·..._190002.md,可改名
ready,output_md/z非热门产品/崔伟说投资_保诚「骏誉财富」重磅推出： 超稳健+终身现金流，一张保单搞定..._20260426_190000.md,output_md/z非热门产品/260426_崔伟说投资_保诚「骏誉财富」重磅推出： 超稳健+终身现金流，一张保单搞定..._190000.md,可改名
ready,output_md/z非热门产品/有态度的精蒜湿_116疯狂提领，20年财富1变3.5！全网刷屏的匠心飞跃凭什..._20260427_160010.md,output_md/z非热门产品/260427_有态度的精蒜湿_116疯狂提领，20年财富1变3.5！全网刷屏的匠心飞跃凭什..._160010.md,可改名
ready,output_md/z非热门产品/港险圈研究院_周大福「匠心飞越」刷爆港险圈！收益封顶全港最快，但劝你别闭眼..._20260426_183328.md,output_md/z非热门产品/260426_港险圈研究院_周大福「匠心飞越」刷爆港险圈！收益封顶全港最快，但劝你别闭眼..._183328.md,可改名
ready,output_md/z非热门产品/港险圈研究院_太保鑫安逸上架：3.5%保证的“绝版”增额寿，手慢无！_20260426_190025.md,output_md/z非热门产品/260426_港险圈研究院_太保鑫安逸上架：3.5%保证的“绝版”增额寿，手慢无！_190025.md,可改名
ready,output_md/z非热门产品/港险圈研究院_太保鑫安逸：最后一张3.5%的船票，4月17日之后，再也没有..._20260426_190022.md,output_md/z非热门产品/260426_港险圈研究院_太保鑫安逸：最后一张3.5%的船票，4月17日之后，再也没有..._190022.md,可改名
ready,output_md/z非热门产品/港险宝宝PRO_IRR6%仅需15年，苏黎世「瑞盈」储蓄计划上线，刷新财富增..._20260426_185948.md,output_md/z非热门产品/260426_港险宝宝PRO_IRR6%仅需15年，苏黎世「瑞盈」储蓄计划上线，刷新财富增..._185948.md,可改名
ready,output_md/z非热门产品/港险宝宝PRO_强势出圈！周大福「匠心・飞越」储蓄保险计划再创行业新高度！_20260426_185946.md,output_md/z非热门产品/260426_港险宝宝PRO_强势出圈！周大福「匠心・飞越」储蓄保险计划再创行业新高度！_185946.md,可改名
ready,output_md/z非热门产品/港险渠道_IRR长期累计11.9%（中短增值冠军）苏黎世瑞盈储蓄保险计..._20260426_185958.md,output_md/z非热门产品/260426_港险渠道_IRR长期累计11.9%（中短增值冠军）苏黎世瑞盈储蓄保险计..._185958.md,可改名
ready,output_md/z非热门产品/港险渠道_周大福匠心飞越，珠宝与保险的跨界融合，会擦出哪些火花？_20260426_185956.md,output_md/z非热门产品/260426_港险渠道_周大福匠心飞越，珠宝与保险的跨界融合，会擦出哪些火花？_185956.md,可改名
ready,output_md/z非热门产品/蓝星探险_15年复利6%!全网吹爆的苏黎世瑞盈，我劝你别急着上车！_20260426_185953.md,output_md/z非热门产品/260426_蓝星探险_15年复利6%!全网吹爆的苏黎世瑞盈，我劝你别急着上车！_185953.md,可改名
ready,output_md/z非热门产品/蓝星探险_太平人寿王炸产品，交200万，第6年开始每年14万领终身！_20260426_185952.md,output_md/z非热门产品/260426_蓝星探险_太平人寿王炸产品，交200万，第6年开始每年14万领终身！_185952.md,可改名
ready,output_md/z非热门产品/蓝星探险_央企出品，人民币保单天花板！傲珑盛世深度测评！_20260426_185950.md,output_md/z非热门产品/260426_蓝星探险_央企出品，人民币保单天花板！傲珑盛世深度测评！_185950.md,可改名
ready,output_md/z非热门产品/蓝星探险_爆火！平安能投资海外的保险，到底什么来头_20260503_162152.md,output_md/z非热门产品/260503_蓝星探险_爆火！平安能投资海外的保险，到底什么来头_162152.md,可改名
ready,output_md/z非热门产品/蓝星探险_破纪录！3亿美金天价保单！为什么顶豪这么喜欢买IUL？_20260426_185954.md,output_md/z非热门产品/260426_蓝星探险_破纪录！3亿美金天价保单！为什么顶豪这么喜欢买IUL？_185954.md,可改名
ready,output_md/z非热门产品/长城港险_15年IRR高达6%，苏黎世「瑞Y」彻底藏不住了!_20260427_160005.md,output_md/z非热门产品/260427_长城港险_15年IRR高达6%，苏黎世「瑞Y」彻底藏不住了!_160005.md,可改名
ready,output_md/z非热门产品/长城港险_香港万用寿险悄悄火了！香港永明「永耀II」全解析_20260427_160003.md,output_md/z非热门产品/260427_长城港险_香港万用寿险悄悄火了！香港永明「永耀II」全解析_160003.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年2月27日，香港微蓝保险公司推出储蓄险——GO息宝..._20260426_190020.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年2月27日，香港微蓝保险公司推出储蓄险——GO息宝..._190020.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年3月10日，香港苏黎世保险公司推出储蓄险「瑞盈储蓄..._20260426_190013.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年3月10日，香港苏黎世保险公司推出储蓄险「瑞盈储蓄..._190013.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年3月2日，香港保诚推出保证分红储蓄险【5年智富】_20260426_190018.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年3月2日，香港保诚推出保证分红储蓄险【5年智富】_190018.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年3月5日，香港太平洋推出保证分红30年储蓄险——鑫..._20260426_190015.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年3月5日，香港太平洋推出保证分红30年储蓄险——鑫..._190015.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月13日，香港富卫推出终身寿险——创逸致富（丰裕..._20260426_183327.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月13日，香港富卫推出终身寿险——创逸致富（丰裕..._183327.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月15日，香港保诚保险公司停售储蓄险——隽宝_20260426_190017.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月15日，香港保诚保险公司停售储蓄险——隽宝_190017.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月15日，香港保诚保险公司推出储蓄险【駿誉财富】_20260426_183326.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月15日，香港保诚保险公司推出储蓄险【駿誉财富】_183326.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月1日，香港中银人寿推出储蓄险【薪粹传承】_20260426_190011.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月1日，香港中银人寿推出储蓄险【薪粹传承】_190011.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月20日，香港万通保险公司推出储蓄险【富饶传家】_20260426_190008.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月20日，香港万通保险公司推出储蓄险【富饶传家】_190008.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月20日，香港宏利推出「投保第1个月开始取钱」年..._20260426_190009.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月20日，香港宏利推出「投保第1个月开始取钱」年..._190009.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月27日，香港周大福保险公司推出储蓄险【匠心飞越..._20260427_160002.md,output_md/z非热门产品/260427_香港保险行业资讯_2026年4月27日，香港周大福保险公司推出储蓄险【匠心飞越..._160002.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月29日，香港保诚保险公司停售终身寿险【自主未来..._20260426_190006.md,output_md/z非热门产品/260426_香港保险行业资讯_2026年4月29日，香港保诚保险公司停售终身寿险【自主未来..._190006.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年4月29日，香港保诚保险公司推出终身寿险【自主未来..._20260503_162155.md,output_md/z非热门产品/260503_香港保险行业资讯_2026年4月29日，香港保诚保险公司推出终身寿险【自主未来..._162155.md,可改名
ready,output_md/z非热门产品/香港保险行业资讯_2026年5月4日，香港太平洋推出储蓄险【世代悦享3】_20260503_162153.md,output_md/z非热门产品/260503_香港保险行业资讯_2026年5月4日，香港太平洋推出储蓄险【世代悦享3】_162153.md,可改名
ready,output_md/z香港vs内地/伟伟说投资_1.75%→1.25%！内地头部保司集体降息，分红险的黄金窗..._20260426_185941.md,output_md/z香港vs内地/260426_伟伟说投资_1.75%→1.25%！内地头部保司集体降息，分红险的黄金窗..._185941.md,可改名
ready,output_md/z香港vs内地/伟伟说投资_人民币汇率创三年新高！2026最值得入手的「人民币保单」深度..._20260426_185939.md,output_md/z香港vs内地/260426_伟伟说投资_人民币汇率创三年新高！2026最值得入手的「人民币保单」深度..._185939.md,可改名
ready,output_md/z香港vs内地/崔伟说投资_再升级！保诚保单可直付内地养老院，香港投保内地养老一步到位_20260503_162217.md,output_md/z香港vs内地/260503_崔伟说投资_再升级！保诚保单可直付内地养老院，香港投保内地养老一步到位_162217.md,可改名
ready,output_md/z香港vs内地/港险宝宝PRO_内地保险返佣_索佣3万将入刑，那香港呢？_20260426_185934.md,output_md/z香港vs内地/260426_港险宝宝PRO_内地保险返佣_索佣3万将入刑，那香港呢？_185934.md,可改名
ready,output_md/z香港vs内地/港险渠道_汇率波动下的财富真相：人民币1_6时，香港保险真的会亏吗？_20260426_185936.md,output_md/z香港vs内地/260426_港险渠道_汇率波动下的财富真相：人民币1_6时，香港保险真的会亏吗？_185936.md,可改名
ready,output_md/z香港vs内地/蓝星探险_为什么内地下架的3.5，又在香港开卖了？_20260426_185935.md,output_md/z香港vs内地/260426_蓝星探险_为什么内地下架的3.5，又在香港开卖了？_185935.md,可改名
skip_already_new,output_md/什么是香港保险/260409_崔伟说投资_买香港储蓄险，到底在买什么？_111613_20260503_212850.md,output_md/什么是香港保险/260409_崔伟说投资_买香港储蓄险，到底在买什么？_111613_20260503_212850.md,已经是目标格式
skip_already_new,output_md/什么是香港保险/260415_崔伟说投资_“跨境投保”新政持续加码，港险再迎实质性利好！_161020_20260503_212847.md,output_md/什么是香港保险/260415_崔伟说投资_“跨境投保”新政持续加码，港险再迎实质性利好！_161020_20260503_212847.md,已经是目标格式
skip_already_new,output_md/什么是香港保险/260417_蓝星探险_点开秒懂，香港保险的计划书，到底怎么看？_190947_20260503_212845.md,output_md/什么是香港保险/260417_蓝星探险_点开秒懂，香港保险的计划书，到底怎么看？_190947_20260503_212845.md,已经是目标格式
skip_already_new,output_md/什么是香港保险/260428_伟伟说投资_他撕开了真相，保险真的是骗人的吗？_164028_20260503_212850.md,output_md/什么是香港保险/260428_伟伟说投资_他撕开了真相，保险真的是骗人的吗？_164028_20260503_212850.md,已经是目标格式
ready,output_md/什么是香港保险/伟伟说投资_2026年千万别去HK买保险！小心这2个坑让你x本无归_20260426_185932.md,output_md/什么是香港保险/260426_伟伟说投资_2026年千万别去HK买保险！小心这2个坑让你x本无归_185932.md,可改名
ready,output_md/什么是香港保险/伟伟说投资_坦白局：为什么大部分人都不适合买G险？_20260427_155909.md,output_md/什么是香港保险/260427_伟伟说投资_坦白局：为什么大部分人都不适合买G险？_155909.md,可改名
ready,output_md/什么是香港保险/伟伟说投资_复利6.5%也别乱买，揭秘香港分红险，曝光背后真相！_20260427_155908.md,output_md/什么是香港保险/260427_伟伟说投资_复利6.5%也别乱买，揭秘香港分红险，曝光背后真相！_155908.md,可改名
ready,output_md/什么是香港保险/伟伟说投资_有钱人飞香港买保险，是为了6.5%的高收益吗？！_20260427_155912.md,output_md/什么是香港保险/260427_伟伟说投资_有钱人飞香港买保险，是为了6.5%的高收益吗？！_155912.md,可改名
