status,old_path,new_path,reason
skip_already_new,output_md/排除流/260503_蓝星探险_香港重疾险大变天！9月1日起全面改革_183012_20260503_212856.md,output_md/排除流/260503_蓝星探险_香港重疾险大变天！9月1日起全面改革_183012_20260503_212856.md,已经是目标格式
ready,output_md/排除流/伟伟说投资_2026年最新最全存款利率表！ 建议收藏！钱放哪里躺赚更多？_20260426_190449.md,output_md/排除流/260426_伟伟说投资_2026年最新最全存款利率表！ 建议收藏！钱放哪里躺赚更多？_190449.md,可改名
ready,output_md/排除流/伟伟说投资_3500元搞定孩子470万保障！抄作业！2026年最新版！_20260426_190451.md,output_md/排除流/260426_伟伟说投资_3500元搞定孩子470万保障！抄作业！2026年最新版！_190451.md,可改名
ready,output_md/排除流/伟伟说投资_3月最新内地分红型增额寿榜单_20260426_190505.md,output_md/排除流/260426_伟伟说投资_3月最新内地分红型增额寿榜单_190505.md,可改名
ready,output_md/排除流/伟伟说投资_一张保单搞定“重疾给付+医疗报销”双账户！小青龙8号少儿重疾..._20260426_190502.md,output_md/排除流/260426_伟伟说投资_一张保单搞定“重疾给付+医疗报销”双账户！小青龙8号少儿重疾..._190502.md,可改名
ready,output_md/排除流/伟伟说投资_中国银行存够100万，月月躺收4166元（预期）_20260427_160104.md,output_md/排除流/260427_伟伟说投资_中国银行存够100万，月月躺收4166元（预期）_160104.md,可改名
ready,output_md/排除流/伟伟说投资_倒计时25天！国资太保全保证复利3.5%的储蓄险，永久停S！_20260426_190452.md,output_md/排除流/260426_伟伟说投资_倒计时25天！国资太保全保证复利3.5%的储蓄险，永久停S！_190452.md,可改名
ready,output_md/排除流/伟伟说投资_分享一个「低风险套L」思路，存100万到手200万？！_20260426_190459.md,output_md/排除流/260426_伟伟说投资_分享一个「低风险套L」思路，存100万到手200万？！_190459.md,可改名
ready,output_md/排除流/伟伟说投资_利息高一倍！2026第一批超长期国债来了，普通人怎么买？_20260426_190436.md,output_md/排除流/260426_伟伟说投资_利息高一倍！2026第一批超长期国债来了，普通人怎么买？_190436.md,可改名
ready,output_md/排除流/伟伟说投资_到了苏州这家养老社区才懂，养老可以这样体面！家有老人都该看看_20260426_190445.md,output_md/排除流/260426_伟伟说投资_到了苏州这家养老社区才懂，养老可以这样体面！家有老人都该看看_190445.md,可改名
ready,output_md/排除流/伟伟说投资_国家发红包！这份保姆级退税攻略请收好！动动手指，多退几千块！_20260426_190444.md,output_md/排除流/260426_伟伟说投资_国家发红包！这份保姆级退税攻略请收好！动动手指，多退几千块！_190444.md,可改名
ready,output_md/排除流/伟伟说投资_复利3.5%固收储蓄险重回市场？听说窗口期仅有1个月！_20260426_190507.md,output_md/排除流/260426_伟伟说投资_复利3.5%固收储蓄险重回市场？听说窗口期仅有1个月！_190507.md,可改名
ready,output_md/排除流/伟伟说投资_存款到100万后，请立刻放下这个习惯！否则回到起点！_20260427_160106.md,output_md/排除流/260427_伟伟说投资_存款到100万后，请立刻放下这个习惯！否则回到起点！_160106.md,可改名
ready,output_md/排除流/伟伟说投资_存款搬家首选！太平洋_新华_中意大公司「快返年金」深度测评_20260426_190439.md,output_md/排除流/260426_伟伟说投资_存款搬家首选！太平洋_新华_中意大公司「快返年金」深度测评_190439.md,可改名
ready,output_md/排除流/伟伟说投资_开在南京的法国养老院！价格“最贵”却一床难求，里面到底是什么..._20260426_190456.md,output_md/排除流/260426_伟伟说投资_开在南京的法国养老院！价格“最贵”却一床难求，里面到底是什么..._190456.md,可改名
ready,output_md/排除流/伟伟说投资_房贷、辅导班、生活费…如果收入突然暂停，你家的存款能撑几个月..._20260426_190447.md,output_md/排除流/260426_伟伟说投资_房贷、辅导班、生活费…如果收入突然暂停，你家的存款能撑几个月..._190447.md,可改名
ready,output_md/排除流/伟伟说投资_把“百万医疗险”装进重疾险？超级玛丽16号的一站式解法！_20260426_190442.md,output_md/排除流/260426_伟伟说投资_把“百万医疗险”装进重疾险？超级玛丽16号的一站式解法！_190442.md,可改名
ready,output_md/排除流/伟伟说投资_最后窗口期！头部定期寿险集体涨价，涨幅或达10%！_20260426_190458.md,output_md/排除流/260426_伟伟说投资_最后窗口期！头部定期寿险集体涨价，涨幅或达10%！_190458.md,可改名
ready,output_md/排除流/伟伟说投资_活久见！3.5%固收增额寿重回市场？！_20260426_190509.md,output_md/排除流/260426_伟伟说投资_活久见！3.5%固收增额寿重回市场？！_190509.md,可改名
ready,output_md/排除流/伟伟说投资_淘到宝了！没有哪个南京长辈，能拒绝这家神仙养老社区！_20260427_160107.md,output_md/排除流/260427_伟伟说投资_淘到宝了！没有哪个南京长辈，能拒绝这家神仙养老社区！_160107.md,可改名
ready,output_md/排除流/伟伟说投资_独家采访90岁退伍爷爷奶奶：在南京有房，为什么还选择到欧葆庭..._20260426_190434.md,output_md/排除流/260426_伟伟说投资_独家采访90岁退伍爷爷奶奶：在南京有房，为什么还选择到欧葆庭..._190434.md,可改名
ready,output_md/排除流/伟伟说投资_独家采访：90岁退伍爷爷奶奶，对养老院最大的顾虑是什么？_20260426_190443.md,output_md/排除流/260426_伟伟说投资_独家采访：90岁退伍爷爷奶奶，对养老院最大的顾虑是什么？_190443.md,可改名
ready,output_md/排除流/伟伟说投资_突然对富豪加S53%？内地高净值家庭要注意了…_20260426_190501.md,output_md/排除流/260426_伟伟说投资_突然对富豪加S53%？内地高净值家庭要注意了…_190501.md,可改名
ready,output_md/排除流/伟伟说投资_被低估的“固收之W”：吃3.42%，比存银行多拿21万利息_20260426_190503.md,output_md/排除流/260426_伟伟说投资_被低估的“固收之W”：吃3.42%，比存银行多拿21万利息_190503.md,可改名
ready,output_md/排除流/伟伟说投资_见证历史，五年定存利率降到0，银行存款利率加速下调！_20260427_160103.md,output_md/排除流/260427_伟伟说投资_见证历史，五年定存利率降到0，银行存款利率加速下调！_160103.md,可改名
ready,output_md/排除流/伟伟说投资_银行理财产品4月大变天，1个月亏光1年的收益_20260426_190438.md,output_md/排除流/260426_伟伟说投资_银行理财产品4月大变天，1个月亏光1年的收益_190438.md,可改名
ready,output_md/排除流/伟伟说投资_银行绝口不提的存钱法：每月存2000元，轻松存到20万养老钱_20260426_190440.md,output_md/排除流/260426_伟伟说投资_银行绝口不提的存钱法：每月存2000元，轻松存到20万养老钱_190440.md,可改名
ready,output_md/排除流/伟伟说投资_除外、加费心太累？超级玛丽医联有盟给非标人群开了扇门！_20260426_190454.md,output_md/排除流/260426_伟伟说投资_除外、加费心太累？超级玛丽医联有盟给非标人群开了扇门！_190454.md,可改名
ready,output_md/排除流/伟伟说投资_香港保险公司会破产吗？_20260427_160101.md,output_md/排除流/260427_伟伟说投资_香港保险公司会破产吗？_160101.md,可改名
ready,output_md/排除流/伟伟说投资_高端养老院资深医生访谈：发现父母有这3个症状，一定要警惕！_20260426_190435.md,output_md/排除流/260426_伟伟说投资_高端养老院资深医生访谈：发现父母有这3个症状，一定要警惕！_190435.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_45岁只要有60万就提前退休，每年领3万，靠利息养老，本金安..._20260426_190426.md,output_md/排除流/260426_小冯妮儿聊港险_45岁只要有60万就提前退休，每年领3万，靠利息养老，本金安..._190426.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_5年存款，保证年化5.01%，比银行定存高4倍！_20260426_190428.md,output_md/排除流/260426_小冯妮儿聊港险_5年存款，保证年化5.01%，比银行定存高4倍！_190428.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_92倍身故杠杆！新加坡宏利万用寿险太适合家庭支柱了~_20260426_183355.md,output_md/排除流/260426_小冯妮儿聊港险_92倍身故杠杆！新加坡宏利万用寿险太适合家庭支柱了~_183355.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_中国人寿宝藏储蓄，45岁存100 万，每年领 7万到115 ..._20260426_190429.md,output_md/排除流/260426_小冯妮儿聊港险_中国人寿宝藏储蓄，45岁存100 万，每年领 7万到115 ..._190429.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_中国人寿宝藏储蓄，55岁存50万，60岁每年领35000元养..._20260426_183405.md,output_md/排除流/260426_小冯妮儿聊港险_中国人寿宝藏储蓄，55岁存50万，60岁每年领35000元养..._183405.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_中国银行开门红，45岁存150万，53岁每月领6250元养老..._20260426_190423.md,output_md/排除流/260426_小冯妮儿聊港险_中国银行开门红，45岁存150万，53岁每月领6250元养老..._190423.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_中国银行开门红，55岁存100万，58岁每年领5万养老金，本..._20260426_183352.md,output_md/排除流/260426_小冯妮儿聊港险_中国银行开门红，55岁存100万，58岁每年领5万养老金，本..._183352.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平人寿宝藏产品，50岁交够100万，51岁领5万元养老金，..._20260426_183402.md,output_md/排除流/260426_小冯妮儿聊港险_太平人寿宝藏产品，50岁交够100万，51岁领5万元养老金，..._183402.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存100万，每年保证领2.5万利息，锁定..._20260426_183401.md,output_md/排除流/260426_小冯妮儿聊港险_太平洋王炸年金，今年存100万，每年保证领2.5万利息，锁定..._183401.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存200万，明年领5万利息，保证派息2...._20260426_190430.md,output_md/排除流/260426_小冯妮儿聊港险_太平洋王炸年金，今年存200万，明年领5万利息，保证派息2...._190430.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存200万，每年保证领5万利息，锁定2...._20260503_162223.md,output_md/排除流/260503_小冯妮儿聊港险_太平洋王炸年金，今年存200万，每年保证领5万利息，锁定2...._162223.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存50万，每年保证领1.25万利息，终身..._20260426_190421.md,output_md/排除流/260426_小冯妮儿聊港险_太平洋王炸年金，今年存50万，每年保证领1.25万利息，终身..._190421.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_离谱！40岁交2.9万美金，竟能撬动200万美金身故保障，新..._20260503_162224.md,output_md/排除流/260503_小冯妮儿聊港险_离谱！40岁交2.9万美金，竟能撬动200万美金身故保障，新..._162224.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190417.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190417.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190419.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190419.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190420.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190420.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190425.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190425.md,可改名
ready,output_md/排除流/崔伟说投资_2026香港财政预算案公布！香港教育将迎来「黄金十年」_20260426_190354.md,output_md/排除流/260426_崔伟说投资_2026香港财政预算案公布！香港教育将迎来「黄金十年」_190354.md,可改名
ready,output_md/排除流/崔伟说投资_一文读懂全年红利！香港2026年《财政预算案》重磅出炉！_20260426_190356.md,output_md/排除流/260426_崔伟说投资_一文读懂全年红利！香港2026年《财政预算案》重磅出炉！_190356.md,可改名
ready,output_md/排除流/崔伟说投资_未命名文章_20260426_190351.md,output_md/排除流/260426_崔伟说投资_未命名文章_190351.md,可改名
ready,output_md/排除流/有态度的精蒜湿_二宝蛋仔满月啦！10年保险老兵的“硬核”双配育儿经~_20260503_162230.md,output_md/排除流/260503_有态度的精蒜湿_二宝蛋仔满月啦！10年保险老兵的“硬核”双配育儿经~_162230.md,可改名
ready,output_md/排除流/有态度的精蒜湿_做时间的朋友，静待陌上花开_20260427_160100.md,output_md/排除流/260427_有态度的精蒜湿_做时间的朋友，静待陌上花开_160100.md,可改名
ready,output_md/排除流/有态度的精蒜湿_恒生科技笑话集锦~_20260503_162226.md,output_md/排除流/260503_有态度的精蒜湿_恒生科技笑话集锦~_162226.md,可改名
ready,output_md/排除流/有态度的精蒜湿_投资江湖：五大门派，你属于哪一派？_20260503_162225.md,output_md/排除流/260503_有态度的精蒜湿_投资江湖：五大门派，你属于哪一派？_162225.md,可改名
ready,output_md/排除流/有态度的精蒜湿_炸了 _ 韩股涨56%，台股突破4万点，日股再创历史新高！_20260503_162228.md,output_md/排除流/260503_有态度的精蒜湿_炸了 _ 韩股涨56%，台股突破4万点，日股再创历史新高！_162228.md,可改名
ready,output_md/排除流/有态度的精蒜湿_赚到钱后，我决定交个底~_20260427_160059.md,output_md/排除流/260427_有态度的精蒜湿_赚到钱后，我决定交个底~_160059.md,可改名
ready,output_md/排除流/木木小财女_利率越低，快享福5号越香！老七家新华出品，趸交党闭眼入？_20260426_190335.md,output_md/排除流/260426_木木小财女_利率越低，快享福5号越香！老七家新华出品，趸交党闭眼入？_190335.md,可改名
ready,output_md/排除流/港险圈研究院_5亿跨境离婚案背后：涉港婚姻的财产，到底该归谁？_20260427_160057.md,output_md/排除流/260427_港险圈研究院_5亿跨境离婚案背后：涉港婚姻的财产，到底该归谁？_160057.md,可改名
ready,output_md/排除流/港险圈研究院_CRS资产穿透+账户曝光，香港保险到底要交税吗？_20260426_183408.md,output_md/排除流/260426_港险圈研究院_CRS资产穿透+账户曝光，香港保险到底要交税吗？_183408.md,可改名
ready,output_md/排除流/港险圈研究院_企业主必看：公司投保港险的“公转私”玩法，如何实现税务优化和..._20260427_160054.md,output_md/排除流/260427_港险圈研究院_企业主必看：公司投保港险的“公转私”玩法，如何实现税务优化和..._160054.md,可改名
ready,output_md/排除流/港险圈研究院_关键信号：稳定币“持牌时代”拟3月开启，重新定义港险支付模式..._20260426_190431.md,output_md/排除流/260426_港险圈研究院_关键信号：稳定币“持牌时代”拟3月开启，重新定义港险支付模式..._190431.md,可改名
ready,output_md/排除流/港险圈研究院_刚刚！3亿美元保单刷新全球纪录！新加坡赢在哪，这篇讲透了~_20260426_190433.md,output_md/排除流/260426_港险圈研究院_刚刚！3亿美元保单刷新全球纪录！新加坡赢在哪，这篇讲透了~_190433.md,可改名
ready,output_md/排除流/港险圈研究院_龙头保司坐不住了，这款增额寿，吊打全网！_20260427_160058.md,output_md/排除流/260427_港险圈研究院_龙头保司坐不住了，这款增额寿，吊打全网！_160058.md,可改名
ready,output_md/排除流/港险宝宝PRO_拥抱CRS2.0！万通「富饶传家」隆重推出，15年翻倍，25..._20260426_190336.md,output_md/排除流/260426_港险宝宝PRO_拥抱CRS2.0！万通「富饶传家」隆重推出，15年翻倍，25..._190336.md,可改名
ready,output_md/排除流/港险宝宝PRO_香港首批稳定币牌照“花落两家”，谁会成为“港险稳定币缴费”保..._20260426_190339.md,output_md/排除流/260426_港险宝宝PRO_香港首批稳定币牌照“花落两家”，谁会成为“港险稳定币缴费”保..._190339.md,可改名
ready,output_md/排除流/港险渠道_坚持汇率风险中性理念，做好汇率风险管理，不是一句空话_20260426_190351.md,output_md/排除流/260426_港险渠道_坚持汇率风险中性理念，做好汇率风险管理，不是一句空话_190351.md,可改名
ready,output_md/排除流/港险渠道_重磅预警！境外补税大严查！这类资产竟成免税“避风港”_20260503_162221.md,output_md/排除流/260503_港险渠道_重磅预警！境外补税大严查！这类资产竟成免税“避风港”_162221.md,可改名
ready,output_md/排除流/蓝星探险_什么样的人会被双边收税？_20260426_190349.md,output_md/排除流/260426_蓝星探险_什么样的人会被双边收税？_190349.md,可改名
ready,output_md/排除流/蓝星探险_内地户口+海外收入，很危险！_20260426_190346.md,output_md/排除流/260426_蓝星探险_内地户口+海外收入，很危险！_190346.md,可改名
ready,output_md/排除流/蓝星探险_如果要交税，保险一定比别的资产更好！_20260426_190343.md,output_md/排除流/260426_蓝星探险_如果要交税，保险一定比别的资产更好！_190343.md,可改名
ready,output_md/排除流/蓝星探险_如果香港保险公司破产了，我买的保单会怎么样？_20260426_190348.md,output_md/排除流/260426_蓝星探险_如果香港保险公司破产了，我买的保单会怎么样？_190348.md,可改名
ready,output_md/排除流/蓝星探险_迪拜跌倒，香港吃饱_20260426_190340.md,output_md/排除流/260426_蓝星探险_迪拜跌倒，香港吃饱_190340.md,可改名
ready,output_md/排除流/蓝星探险_香港内地跨境资金进出，6种方式全攻略_20260503_162219.md,output_md/排除流/260503_蓝星探险_香港内地跨境资金进出，6种方式全攻略_162219.md,可改名
ready,output_md/排除流/长城港险_汇率一夜贬值34倍，伊朗中产一夜返贫的残酷真相_20260427_160053.md,output_md/排除流/260427_长城港险_汇率一夜贬值34倍，伊朗中产一夜返贫的残酷真相_160053.md,可改名
ready,output_md/排除流/长城港险_硬核拆解！8款香港重疾险，总有一款适合抄作业。_20260427_160052.md,output_md/排除流/260427_长城港险_硬核拆解！8款香港重疾险，总有一款适合抄作业。_160052.md,可改名
ready,output_md/排除流/长城港险_香港中银快汇：转账内地、澳门免手续费操作指南_20260427_160049.md,output_md/排除流/260427_长城港险_香港中银快汇：转账内地、澳门免手续费操作指南_160049.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年4月15日起，保诚重疾险【危疾首护保2】取消前10..._20260426_190416.md,output_md/排除流/260426_香港保险行业资讯_2026年4月15日起，保诚重疾险【危疾首护保2】取消前10..._190416.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年4月20日，香港宏利保险公司推出意外险【相伴无忧】_20260426_190359.md,output_md/排除流/260426_香港保险行业资讯_2026年4月20日，香港宏利保险公司推出意外险【相伴无忧】_190359.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，买香港重疾险可投保的最高保额_20260427_160040.md,output_md/排除流/260427_香港保险行业资讯_2026年，买香港重疾险可投保的最高保额_160040.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，被香港保险公司定为「高风险洗钱」的国家_20260427_160041.md,output_md/排除流/260427_香港保险行业资讯_2026年，被香港保险公司定为「高风险洗钱」的国家_160041.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，香港10款重疾险保费的投资策略_20260427_160029.md,output_md/排除流/260427_香港保险行业资讯_2026年，香港10款重疾险保费的投资策略_160029.md,可改名
ready,output_md/排除流/香港保险行业资讯_未命名文章_20260426_190359.md,output_md/排除流/260426_香港保险行业资讯_未命名文章_190359.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，【住院保障计划】保障详情_20260427_160030.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，【住院保障计划】保障详情_160030.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，防癌险【癌症加护保】保障详情_20260427_160031.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，防癌险【癌症加护保】保障详情_160031.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【VIP寰球医疗保】保障详情_20260426_190410.md,output_md/排除流/260426_香港保险行业资讯_香港万通保险公司，高端医疗险【VIP寰球医疗保】保障详情_190410.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【VIP环球医疗保】保障详情_20260426_190408.md,output_md/排除流/260426_香港保险行业资讯_香港万通保险公司，高端医疗险【VIP环球医疗保】保障详情_190408.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【丰裕医疗保】保障详情_20260427_160032.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，高端医疗险【丰裕医疗保】保障详情_160032.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【优裕医疗保】保障详情_20260427_160033.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，高端医疗险【优裕医疗保】保障详情_160033.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，住院现金保险【加护一生】保障详情_20260427_160047.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，住院现金保险【加护一生】保障详情_160047.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【医疗加倍保】保障详情_20260427_160044.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【医疗加倍保】保障详情_160044.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【挚为您】保障详情_20260427_160048.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【挚为您】保障详情_160048.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【自由行计划】保障详情_20260427_160045.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【自由行计划】保障详情_160045.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，住院现金保险【乐康健】保障详情_20260427_160027.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，住院现金保险【乐康健】保障详情_160027.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，门诊保险【湾区门诊通】保障详情_20260427_160024.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，门诊保险【湾区门诊通】保障详情_160024.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，高端医疗险【世逸】特级医疗保障详情_20260426_190401.md,output_md/排除流/260426_香港保险行业资讯_香港周大福保险公司，高端医疗险【世逸】特级医疗保障详情_190401.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，高端医疗险【挚康健】保障计划_20260427_160028.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，高端医疗险【挚康健】保障计划_160028.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，保障孕妇新生儿医疗险【挚保宝】_20260427_160036.md,output_md/排除流/260427_香港保险行业资讯_香港安盛保险公司，保障孕妇新生儿医疗险【挚保宝】_160036.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，无需健康申报的医疗险【臻尚环球】保障详情_20260426_190412.md,output_md/排除流/260426_香港保险行业资讯_香港安盛保险公司，无需健康申报的医疗险【臻尚环球】保障详情_190412.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，防癌险【癌症治疗2】保障详情_20260427_160038.md,output_md/排除流/260427_香港保险行业资讯_香港安盛保险公司，防癌险【癌症治疗2】保障详情_160038.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【倍康医疗加保】保障详情_20260426_190415.md,output_md/排除流/260426_香港保险行业资讯_香港宏利保险公司，高端医疗险【倍康医疗加保】保障详情_190415.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【晋领医疗】保障详情_20260427_160043.md,output_md/排除流/260427_香港保险行业资讯_香港宏利保险公司，高端医疗险【晋领医疗】保障详情_160043.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【活亮人生】保障详情_20260427_160042.md,output_md/排除流/260427_香港保险行业资讯_香港宏利保险公司，高端医疗险【活亮人生】保障详情_160042.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，住院现金保险【贴心医疗保】保障详情_20260426_190403.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，住院现金保险【贴心医疗保】保障详情_190403.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，高端医疗险【满心医疗保】保障详情_20260426_190407.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，高端医疗险【满心医疗保】保障详情_190407.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，高端医疗险【精心医疗保】保障详情_20260426_190405.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，高端医疗险【精心医疗保】保障详情_190405.md,可改名
ready,output_md/港险优惠/伟伟说投资_3.75%+1.75%新年金，第五年就领钱，本金还在涨_20260426_190048.md,output_md/港险优惠/260426_伟伟说投资_3.75%+1.75%新年金，第五年就领钱，本金还在涨_190048.md,可改名
ready,output_md/港险优惠/伟伟说投资_3月港险优惠TOP榜！第一名居然省了这么多！_20260426_190050.md,output_md/港险优惠/260426_伟伟说投资_3月港险优惠TOP榜！第一名居然省了这么多！_190050.md,可改名
ready,output_md/港险优惠/多财Global_2026年3月香港保险优惠力度拉满！12家主流险企限时福利，..._20260426_190039.md,output_md/港险优惠/260426_多财Global_2026年3月香港保险优惠力度拉满！12家主流险企限时福利，..._190039.md,可改名
ready,output_md/港险优惠/崔伟说投资_26年4月香港各大保险公司优惠汇总！最高12%预缴利率限时抢..._20260426_190040.md,output_md/港险优惠/260426_崔伟说投资_26年4月香港各大保险公司优惠汇总！最高12%预缴利率限时抢..._190040.md,可改名
